origen,destino,distancia,precio
TCP,CVRC,300,40
TCP,VAAO,400,50
TCP,RVFD,500,60
TCP,VZGP,2000,30
TCP,JCVL,600,50
TCP,CVS,400,30
TCP,CVM,1000,15
TCP,VEBD,250,40
TCP,HMTP,100,20
TCP,CVTJ,1500,50
TCP,CIMV,800,16
TCP,DGLL,900,30
TCP,TCP,1300,30
TCP,PCPT,3894,50
TCP,DRCH,608,36
TCP,JCP,890,47
TCP,DSMB,290,90
TCP,DACC,600,83
TCP,CVVM,590,45
TCP,BCR,400,80
TCP,CVPPS,700,40
TCP,VHVA,3700,80
TCP,CVDL,670,75
TCP,AMP,560,60
TCP,CVMC,3500,65
TCP,VK,7000,20
TCP,EV,5300,45
TCP,PSR,2800,100
TCP,VCC,2300,95
TCP,CVM,1500,85
TCP,PHV,5000,35
TCP,MP,3600,55
TCP,RVDFDM,4200,70
TCP,VZPDGPO,1000,30
TCP,AVV,1900,60
TCP,TECR,4600,45
TCP,CVM,950,70
